Node,Storage,Invest_storage,Powercap_MW,Energycap_MWh
287,1,1,22.590049341246935,338.4409944634231
287,2,1,0.0,0.0
287,3,1,0.0,0.0
287,4,1,0.0,0.0
287,5,1,0.0,0.0
288,1,1,35.725442718037506,2423.124447169361
288,2,1,0.0,0.0
288,3,1,0.0,0.0
288,4,1,0.0,0.0
288,5,1,8.225272102036437,24.398534543837187
289,1,1,0.0,0.0
289,2,1,0.0,0.0
289,3,1,0.0,0.0
289,4,1,0.0,0.0
289,5,1,0.0,0.0
290,1,1,74.0642901641189,1475.2348321966845
290,2,1,0.0,0.0
290,3,1,0.0,0.0
290,4,1,0.0,0.0
290,5,1,0.5331156896738145,1.0682339003709949
291,1,1,33.630919673591386,1947.1193860730607
291,2,1,0.0,0.0
291,3,1,0.0,0.0
291,4,1,0.0,0.0
291,5,1,21.077766747896412,63.471052268334454
292,1,1,0.0,0.0
292,2,1,0.0,0.0
292,3,1,0.0,0.0
292,4,1,0.0,0.0
292,5,1,0.0,0.0
295,1,1,27.500289730130376,1670.1393977533753
295,2,1,0.0,0.0
295,3,1,0.0,0.0
295,4,1,0.0,0.0
295,5,1,11.666553012670867,33.62074960116273
296,1,1,25.475034076889603,661.0493147973133
296,2,1,0.0,0.0
296,3,1,0.0,0.0
296,4,1,0.0,0.0
296,5,1,27.244690277421125,80.81562635541609
297,1,1,31.49473172511704,3001.36453521469
297,2,1,0.0,0.0
297,3,1,0.0,0.0
297,4,1,0.0,0.0
297,5,1,17.925715347925394,53.979343703905826
298,1,1,42.16029073059004,2062.0132435904648
298,2,1,0.0,0.0
298,3,1,0.0,0.0
298,4,1,0.0,0.0
298,5,1,0.4334740648739508,1.2858093707399836
299,1,1,27.528103723049075,368.2209995030272
299,2,1,0.0,0.0
299,3,1,0.0,0.0
299,4,1,0.0,0.0
299,5,1,21.06562594894979,68.42620964878307
300,1,1,0.0,0.0
300,2,1,0.0,0.0
300,3,1,0.0,0.0
300,4,1,0.0,0.0
300,5,1,0.0,0.0
302,1,1,0.0,0.0
302,2,1,0.0,0.0
302,3,1,0.0,0.0
302,4,1,0.0,0.0
302,5,1,0.0,0.0
304,1,1,0.0,0.0
304,2,1,0.0,0.0
304,3,1,0.0,0.0
304,4,1,0.0,0.0
304,5,1,0.0,0.0
305,1,1,41.36692162318841,776.0369104009651
305,2,1,0.0,0.0
305,3,1,0.0,0.0
305,4,1,0.0,0.0
305,5,1,2.116176903745089,4.187411500496891
306,1,1,62.31984621172028,695.4462967313389
306,2,1,0.0,0.0
306,3,1,0.0,0.0
306,4,1,0.0,0.0
306,5,1,17.539557548930187,51.814918176882884
307,1,1,26.81194937814765,806.2215591492991
307,2,1,0.0,0.0
307,3,1,0.0,0.0
307,4,1,0.0,0.0
307,5,1,3.2280521926295087,7.773179846909729
308,1,1,0.0,0.0
308,2,1,0.0,0.0
308,3,1,0.0,0.0
308,4,1,0.0,0.0
308,5,1,0.0,0.0
321,1,1,0.0,0.0
321,2,1,0.0,0.0
321,3,1,0.0,0.0
321,4,1,0.0,0.0
321,5,1,0.0,0.0
324,1,1,0.0,0.0
324,2,1,0.0,0.0
324,3,1,0.0,0.0
324,4,1,0.0,0.0
324,5,1,0.0,0.0
335,1,1,85.85381567731632,3569.7735028709744
335,2,1,0.0,0.0
335,3,1,0.0,0.0
335,4,1,0.0,0.0
335,5,1,12.36590539525007,44.11122121342888
336,1,1,27.39114892774599,1472.5155342929277
336,2,1,0.0,0.0
336,3,1,0.0,0.0
336,4,1,0.0,0.0
336,5,1,8.45998432047918,25.09475882657163
337,1,1,0.0,0.0
337,2,1,0.0,0.0
337,3,1,0.0,0.0
337,4,1,0.0,0.0
337,5,1,0.0,0.0
339,1,1,3.466263719164939,28.04144269143163
339,2,1,0.0,0.0
339,3,1,0.0,0.0
339,4,1,0.0,0.0
339,5,1,0.0,0.0
340,1,1,19.74705002644921,174.13995589174934
340,2,1,0.0,0.0
340,3,1,0.0,0.0
340,4,1,0.0,0.0
340,5,1,0.0,0.0
